file,start,end,string,number,timestamp,date,label,label_map_str,label_map_int
audio/001.wav,0 days 00:00:03.797899315,0 days 00:00:05.338630397,,-0.36,,1970/01/01,label3,label1,
audio/001.wav,0 days 00:00:09.202769308,0 days 00:00:09.287111304,CTX5WQiMO4,,0 days 00:00:00.670000,,label1,label2,3
audio/001.wav,0 days 00:00:13.171710841,0 days 00:00:15.503576745,GsaMjwQwx1,0.53,0 days 00:00:00.430000,,label1,label1,
audio/001.wav,0 days 00:00:15.832932264,0 days 00:00:16.707429831,9tGPSqibEZ,-0.16,0 days 00:00:00.970000,1970/01/01,label3,label1,3
audio/001.wav,0 days 00:00:19.166232072,0 days 00:00:20.386377824,,,0 days 00:00:00.710000,1970/01/01,label3,label1,3
audio/001.wav,0 days 00:00:23.043677842,0 days 00:00:28.766437963,,0.96,0 days 00:00:00.970000,,label2,label2,1
audio/001.wav,0 days 00:00:30.408790079,0 days 00:00:30.758947298,w2OMyzLzS5,0.42,0 days 00:00:00.990000,1970/01/01,label3,label2,1
audio/001.wav,0 days 00:00:33.813759007,0 days 00:00:35.611037513,,0.43,0 days 00:00:00.830000,1970/01/01,label3,,1
audio/001.wav,0 days 00:00:37.616727315,0 days 00:00:49.448568190,,,0 days 00:00:00.590000,1970/01/01,label2,label2,2
audio/001.wav,0 days 00:00:50.305264583,0 days 00:00:59.582949814,5IX6G10PE6,0.98,,,label3,label2,
audio/002.wav,0 days 00:00:01.457511536,0 days 00:00:01.907425506,vqBtD6PHdY,0.85,0 days 00:00:00.470000,1970/01/01,label1,,
audio/002.wav,0 days 00:00:07.134354429,0 days 00:00:11.372617965,Um9qDSebmM,,,,label2,label1,1
audio/002.wav,0 days 00:00:16.319651870,0 days 00:00:20.324707708,g2qY8a03n8,-0.11,0 days 00:00:00.420000,1970/01/01,label3,label2,2
audio/002.wav,0 days 00:00:20.629264842,0 days 00:00:22.424447811,,0.27,0 days 00:00:00.910000,1970/01/01,,label1,
audio/002.wav,0 days 00:00:23.057811907,0 days 00:00:25.786236337,raRQbbM67k,-0.53,0 days 00:00:00.650000,1970/01/01,label2,label2,3
audio/002.wav,0 days 00:00:26.054948690,0 days 00:00:32.515265223,13t90pz0FV,,0 days 00:00:00.170000,1970/01/01,label2,label3,2
audio/002.wav,0 days 00:00:33.134146040,0 days 00:00:39.864830345,x2wfLBYhSb,,0 days 00:00:00.040000,1970/01/01,label1,,3
audio/002.wav,0 days 00:00:43.749744089,0 days 00:00:45.698266688,XlaMIrwVn3,-0.39,0 days 00:00:00.440000,,label1,label2,
audio/002.wav,0 days 00:00:48.184800283,0 days 00:00:49.469736609,6ymulYlFQj,-0.26,,1970/01/01,label2,label1,3
audio/002.wav,0 days 00:00:53.109552576,0 days 00:00:57.728173494,,-0.1,,1970/01/01,label1,label2,
audio/003.wav,0 days 00:00:01.317197816,0 days 00:00:04.059882425,5adB5McPPP,-0.23,0 days 00:00:00.230000,1970/01/01,,,3
audio/003.wav,0 days 00:00:09.685399938,0 days 00:00:19.894862087,7iGfAtvO6O,0.29,0 days 00:00:00.330000,1970/01/01,label1,label1,2
audio/003.wav,0 days 00:00:20.642576960,0 days 00:00:20.839247746,70NmTdviuQ,-0.9,0 days 00:00:00.380000,1970/01/01,label1,,
audio/003.wav,0 days 00:00:25.059221664,0 days 00:00:29.116344914,VrFEM6vr5P,0.55,,1970/01/01,label1,label2,1
audio/003.wav,0 days 00:00:29.727284976,0 days 00:00:31.213551539,eDZWk5gGqJ,-0.43,,1970/01/01,label1,,
audio/003.wav,0 days 00:00:31.242057714,0 days 00:00:33.467364834,,0.24,0 days 00:00:00.820000,,label2,label1,1
audio/003.wav,0 days 00:00:34.230252252,0 days 00:00:35.172020552,XiRQ08XYhL,-0.15,0 days 00:00:00.500000,1970/01/01,label2,,
audio/003.wav,0 days 00:00:36.807343912,0 days 00:00:46.913838486,Xh1lV9EsRU,0.22,,1970/01/01,label1,label2,2
audio/003.wav,0 days 00:00:47.439403276,0 days 00:00:51.673690080,gRWBqrYhOw,0.14,0 days 00:00:00.100000,1970/01/01,label2,label2,3
audio/003.wav,0 days 00:00:51.778504665,0 days 00:00:59.709119841,G0IZeacMaX,0.04,0 days 00:00:00.940000,1970/01/01,label1,label1,3
